date;ticker;close;pe;pb;sector;industry;group
2026-07-22;SSB;15650;8.07741935483871;1.1028334009831777;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;TV2;24650;17.588674748656768;1.30465802610798;Công nghiệp;Tư vấn & Hỗ trợ Kinh doanh;Công nghiệp
2026-07-22;CSM;14000;34.091462523742265;1.0634709869922305;Hàng Tiêu dùng;Ô tô và phụ tùng;Hàng Tiêu dùng
2026-07-22;SCS;47000;6.387735547748323;3.220400069615457;Dịch vụ Tiêu dùng;Du lịch & Giải trí;Dịch vụ Tiêu dùng
2026-07-22;SMC;9500;3.882273132217963;0.6941298534290015;Nguyên vật liệu;Kim loại;Nguyên vật liệu
2026-07-22;DAH;2710;;0.2679923221683051;Dịch vụ Tiêu dùng;Du lịch & Giải trí;Dịch vụ Tiêu dùng
2026-07-22;EIB;17300;28.343928173536927;1.239123645917195;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;FTS;22300;18.352096912239123;1.748181851677353;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;NVL;12700;13.440575722298655;0.4415575926697268;Tài chính;Bất động sản;Tài chính
2026-07-22;BFC;53000;9.777785977179017;1.7868690076673537;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;FDC;0;;;Tài chính;Bất động sản;Tài chính
2026-07-22;STG;0;;;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;CKG;6000;8.546034639927074;0.47742382106155185;Tài chính;Bất động sản;Tài chính
2026-07-22;HQC;2220;18.22510467120926;0.2342777964801344;Tài chính;Bất động sản;Tài chính
2026-07-22;BVB;13100;18.698792429130147;1.125227514990865;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;SSI;22750;11.083341858980917;1.4727931408624677;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;VIC;210400;143.36038374794737;11.046967990570174;Tài chính;Bất động sản;Vingroup Ecosystem
2026-07-22;MSH;30600;4.737538802145826;1.7950877950455577;Hàng Tiêu dùng;Hàng cá nhân;Hàng Tiêu dùng
2026-07-22;TCM;15450;6.137528304135382;0.707342767317193;Hàng Tiêu dùng;Hàng cá nhân;Hàng Tiêu dùng
2026-07-22;TDC;7040;2.94385762434035;0.5213412985989694;Tài chính;Bất động sản;Tài chính
2026-07-22;KHP;9600;10.220376876397317;0.8272766913068731;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;ANV;17300;4.608626389580775;1.3060378962371764;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;NAF;48550;22.812276810885994;4.164236456582152;Hàng Tiêu dùng;Bia và đồ uống;Hàng Tiêu dùng
2026-07-22;VNG;6000;89.02077151335311;0.5150647865657368;Dịch vụ Tiêu dùng;Du lịch & Giải trí;Dịch vụ Tiêu dùng
2026-07-22;YBM;0;;;Nguyên vật liệu;Khai khoáng;Nguyên vật liệu
2026-07-22;CLC;51000;7.341911373052594;1.3878793502874136;Hàng Tiêu dùng;Thuốc lá;Hàng Tiêu dùng
2026-07-22;FIR;4920;;0.46733099857805993;Tài chính;Bất động sản;Tài chính
2026-07-22;ABR;0;;;Công nghiệp;Tư vấn & Hỗ trợ Kinh doanh;Công nghiệp
2026-07-22;SMA;0;;;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;FRT;107600;20.294611365736813;3.565716891357644;Dịch vụ Tiêu dùng;Bán lẻ;Dịch vụ Tiêu dùng
2026-07-22;SHB;11700;4.060286579885271;0.7888684592185348;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;ACG;31800;9.514206984864034;1.0875516715292994;Nguyên vật liệu;Lâm nghiệp và Giấy;Nguyên vật liệu
2026-07-22;BRC;12000;7.141496857741383;0.7018270312190209;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;DSE;21500;26.381015485042578;1.7120724198670478;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;CCL;3900;8.179358654390638;0.3228399318228287;Tài chính;Bất động sản;Tài chính
2026-07-22;DXG;11000;28.032619775739043;0.5859557070754151;Tài chính;Bất động sản;Tài chính
2026-07-22;CSV;22250;11.766634583857764;1.5161529917616676;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;NBB;16900;;0.9296139241864091;Tài chính;Bất động sản;Tài chính
2026-07-22;SGR;12500;10.578607516735357;0.6093144189138995;Tài chính;Bất động sản;Tài chính
2026-07-22;LGC;0;;;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;PIT;7500;;0.9679067918664856;Dịch vụ Tiêu dùng;Bán lẻ;Dịch vụ Tiêu dùng
2026-07-22;REE;44750;8.916367461933588;0.9775237259753065;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;TCR;2130;23.679822123401888;;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;HRC;0;;;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;ORS;13200;37.42875776221397;0.5806705336978067;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;VTP;48150;14.482422579946583;3.31626644186306;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;HUB;12400;4.827137857607219;0.5617883353713262;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;EVG;4790;13.262819802857459;0.3543135267880258;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;BSR;23100;14.929328050979455;1.911465233260819;Dầu khí;Sản xuất Dầu khí;Dầu khí
2026-07-22;COM;0;;;Dịch vụ Tiêu dùng;Bán lẻ;Dịch vụ Tiêu dùng
2026-07-22;CRC;5840;6.524629358597651;0.45429511134897643;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;TTF;1910;71.16244411326379;3.6938191382377967;Nguyên vật liệu;Lâm nghiệp và Giấy;Nguyên vật liệu
2026-07-22;LBM;27700;7.7987088491414385;1.7178028247624069;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;OPC;19550;10.80588105239885;1.375497430528585;Dược phẩm và Y tế;Dược phẩm;Dược phẩm và Y tế
2026-07-22;LSS;8090;5.465293024826887;0.35542597957420935;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;BID;36200;8.477295133985757;1.464529263074767;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;VCB;55800;12.284714776662566;2.0762798423366853;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;CTS;22650;7.064195289912703;1.6871345007459893;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;VPH;3200;;0.29710784086161274;Tài chính;Bất động sản;Tài chính
2026-07-22;VPL;75400;122.74732609438847;3.694615074029502;Dịch vụ Tiêu dùng;Du lịch & Giải trí;Vingroup Ecosystem
2026-07-22;TCT;18100;9.078187773035275;0.6524617453748213;Dịch vụ Tiêu dùng;Du lịch & Giải trí;Dịch vụ Tiêu dùng
2026-07-22;MSB;15700;7.619324937516682;1.1540290683016146;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;YEG;7670;18.222422845738993;0.6936794676304018;Dịch vụ Tiêu dùng;Truyền thông;Dịch vụ Tiêu dùng
2026-07-22;PGV;23500;7.094896505084173;1.4746661763663096;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;PC1;19700;6.838971724149902;0.9126830983599039;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;JVC;3010;6.779890080187404;0.5403901221712551;Dược phẩm và Y tế;Thiết bị và Dịch vụ Y tế;Dược phẩm và Y tế
2026-07-22;NCT;93800;6.34379157195503;3.4585770868161845;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;HHP;14750;26.5943061139859;1.1274715514084985;Nguyên vật liệu;Lâm nghiệp và Giấy;Nguyên vật liệu
2026-07-22;VCK;29600;12.260587182715886;1.521636540662138;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;VAB;10050;4.748495128658231;0.8079174300347526;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;MCH;135100;19.275382582815663;7.6497577387972955;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;TCI;9550;94.23722123544503;0.7875885934080071;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;ASG;0;;;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;THG;28600;5.076637703797716;1.1209329925069942;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;DRL;42950;8.336196171366574;3.7189753465271096;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;HHV;9900;7.936317067891585;0.6156130666671641;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;VHM;129800;12.725590004627486;2.1392711677833014;Tài chính;Bất động sản;Vingroup Ecosystem
2026-07-22;VPX;26100;13.711367827142205;1.4465267285994405;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;VPB;24850;8.218353551254747;1.093647470549636;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;SSC;26100;25.009582215408205;0.9461945216424776;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;TDG;2470;10.467875911171385;0.2303311639929912;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;SHP;0;;;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;GAS;67400;13.946453069357737;2.403912170893189;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;GDT;15750;5.203137078711076;1.0938882553211586;Hàng Tiêu dùng;Hàng gia dụng;Hàng Tiêu dùng
2026-07-22;KSB;12950;9.50633143696091;0.5331214570065332;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;CNG;20900;10.691412084876513;1.1529539618311557;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;FCM;3140;7.73284736245875;0.2621455191483109;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;TPB;14300;5.1357932466114535;0.8614535673515122;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;PGI;0;;;Tài chính;Bảo hiểm phi nhân thọ;Tài chính
2026-07-22;NHH;9900;7.283803469739107;0.6125885082108518;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;S4A;0;;;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;VCG;15450;2.6074805156229433;0.8057593277724641;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;PVD;17850;9.553373116754528;0.5803188990521457;Dầu khí;Thiết bị, Dịch vụ và Phân phối Dầu khí;Dầu khí
2026-07-22;CCC;0;;;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;DRC;10100;11.2603824070461;0.8006652656345747;Hàng Tiêu dùng;Ô tô và phụ tùng;Hàng Tiêu dùng
2026-07-22;MIG;16750;10.339314704048691;1.3481948676837288;Tài chính;Bảo hiểm phi nhân thọ;Tài chính
2026-07-22;DXS;6050;9.967215275375212;0.39667241022090394;Tài chính;Bất động sản;Tài chính
2026-07-22;ITD;14850;7.7321197983921355;0.8867524557370197;Công nghệ Thông tin;Phần mềm & Dịch vụ Máy tính;Công nghệ Thông tin
2026-07-22;HDC;11950;3.367098237556529;0.8128261932730639;Tài chính;Bất động sản;Tài chính
2026-07-22;HTV;0;;;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;CTG;30350;4.7097710290888495;0.9071789991200214;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;TDW;0;;;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;GEG;12150;7.113208320404663;0.8652773801537417;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;HAP;7170;;0.6655564776189229;Nguyên vật liệu;Lâm nghiệp và Giấy;Nguyên vật liệu
2026-07-22;TNI;6620;7.944985178162092;0.5880774840943696;Nguyên vật liệu;Kim loại;Nguyên vật liệu
2026-07-22;BTT;0;;;Dịch vụ Tiêu dùng;Bán lẻ;Dịch vụ Tiêu dùng
2026-07-22;QNP;30600;8.66624751482608;1.3243152943701886;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;OCB;10200;6.431151995863886;0.8006895349877777;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;HCD;6400;11.806157649098857;0.47129240158825536;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;BMI;13400;7.068107013250064;0.6891579004753132;Tài chính;Bảo hiểm phi nhân thọ;Tài chính
2026-07-22;VIX;12000;3.3156773514369315;0.8565536705823067;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;C32;17400;9.943027594758767;0.4597255332882239;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;ITC;10550;20.249131494597034;0.36907430217844794;Tài chính;Bất động sản;Tài chính
2026-07-22;C47;8900;6.190443068790429;0.6579068950860268;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;LPB;54100;14.107866504639167;3.4245274658496756;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;PHC;4430;10.141941391941392;0.32836121809411145;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;PGD;22600;13.28973985040222;1.516341939132961;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;ASM;5750;57.350887692000796;0.2855209117998593;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;TVS;14000;8.30702774547267;0.9544769057494962;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;KBC;26500;10.691778224277195;0.9337966374159274;Tài chính;Bất động sản;Tài chính
2026-07-22;TN1;13800;2.9278290147855364;0.717290761606856;Tài chính;Bất động sản;Tài chính
2026-07-22;HSL;7630;;0.6509794553272814;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;NAV;0;;;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;CMG;24100;12.289961498253398;1.248404528652179;Công nghệ Thông tin;Phần mềm & Dịch vụ Máy tính;Công nghệ Thông tin
2026-07-22;DHM;6400;38.3808095952024;0.6122585644449972;Nguyên vật liệu;Khai khoáng;Nguyên vật liệu
2026-07-22;IDI;4750;10.133981908175455;0.35795835625522804;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;HID;3310;46.632854325162015;0.2725659490194625;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;TIP;17000;5.117121889843417;0.5808407293719541;Tài chính;Bất động sản;Tài chính
2026-07-22;VSH;42400;11.612016245868013;2.023652874804138;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;HMC;0;;;Nguyên vật liệu;Kim loại;Nguyên vật liệu
2026-07-22;VVS;108300;7.25900505382254;3.574591290209614;Hàng Tiêu dùng;Ô tô và phụ tùng;Hàng Tiêu dùng
2026-07-22;TMT;11400;6.68692295960864;2.3984246137274043;Hàng Tiêu dùng;Ô tô và phụ tùng;Hàng Tiêu dùng
2026-07-22;SIP;46800;7.914790849960596;1.94890211847326;Tài chính;Bất động sản;Tài chính
2026-07-22;DCL;38050;142.40269461077844;1.8268852207146218;Dược phẩm và Y tế;Dược phẩm;Dược phẩm và Y tế
2026-07-22;TPC;0;;;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;MDG;40000;9.587268107952639;2.38295945692354;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;CMX;5000;7.574036203893055;0.2908909816232531;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;MBB;22650;5.690311396952606;1.2846253317906486;Ngân hàng;Ngân hàng;Ngân hàng
2026-07-22;CLL;30000;10.33823250684908;1.6217846767296604;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;KMR;2300;22.972433080303635;0.20068774818748425;Hàng Tiêu dùng;Hàng cá nhân;Hàng Tiêu dùng
2026-07-22;ADP;22500;6.779926595994721;1.9570561005352765;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;DMC;0;;;Dược phẩm và Y tế;Dược phẩm;Dược phẩm và Y tế
2026-07-22;TVB;7000;37.561708521141874;0.6855687772391166;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;CHP;27400;8.78289579126198;1.909446253617669;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;SZL;46500;9.037971140689141;1.8630934804148807;Tài chính;Bất động sản;Tài chính
2026-07-22;CTR;68000;12.96984701302516;3.7627372807029675;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;BKG;2190;15.51321102217185;0.2057338686797898;Hàng Tiêu dùng;Hàng gia dụng;Hàng Tiêu dùng
2026-07-22;TDM;0;;;Tiện ích Cộng đồng;Nước & Khí đốt;Tiện ích Cộng đồng
2026-07-22;ACC;6020;12.142727474433709;0.4552260250147457;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;TNC;31800;12.430566685299487;1.753110254647534;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;POW;13250;12.78710673615132;0.833778014941302;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;GHC;24950;7.040027990812693;1.0831832650573328;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;HNA;21200;10.480832929590555;1.438466215042557;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;SAM;5480;21.599463954909147;0.4369744146695819;Công nghệ Thông tin;Thiết bị và Phần cứng;Công nghệ Thông tin
2026-07-22;VCI;19950;10.712962416028095;0.9416764767800045;Tài chính;Dịch vụ tài chính;Tài chính
2026-07-22;BMC;12050;12.966330582247425;0.6552335214206986;Nguyên vật liệu;Khai khoáng;Nguyên vật liệu
2026-07-22;SMB;38050;6.421561595517564;1.808640596257231;Hàng Tiêu dùng;Bia và đồ uống;Hàng Tiêu dùng
2026-07-22;LAF;20000;7.590276855348299;1.1816029152507126;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;BMP;150800;10.046615496438047;4.290116572822738;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;DHA;47400;6.359010409190246;1.4279478311008846;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;TLG;46600;9.062533425384817;1.7831054963270323;Hàng Tiêu dùng;Hàng gia dụng;Hàng Tiêu dùng
2026-07-22;CMV;7950;7.361520084449135;0.5472771755816628;Dịch vụ Tiêu dùng;Bán lẻ;Dịch vụ Tiêu dùng
2026-07-22;HAG;13650;7.130059599985374;1.2198042593956204;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;FIT;3100;26.356061894235673;0.17454090112652074;Dược phẩm và Y tế;Dược phẩm;Dược phẩm và Y tế
2026-07-22;VCF;0;;;Hàng Tiêu dùng;Bia và đồ uống;Hàng Tiêu dùng
2026-07-22;HVN;21800;7.354727267820032;10.079340126870225;Dịch vụ Tiêu dùng;Du lịch & Giải trí;Dịch vụ Tiêu dùng
2026-07-22;TSC;2000;;0.15746803989295322;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;BAF;29100;66.45049324077456;2.176861384798027;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;MSN;64800;23.51063057833249;2.1856883957148363;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;ABS;3180;;0.6328836807559577;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;TIX;0;;;Tài chính;Bất động sản;Tài chính
2026-07-22;TRC;74800;8.779435463520155;1.0565314974921503;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;CVT;0;;;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;SZC;18750;9.787493931753762;1.0536537339802485;Tài chính;Bất động sản;Tài chính
2026-07-22;DTL;0;;;Nguyên vật liệu;Kim loại;Nguyên vật liệu
2026-07-22;PAN;20950;6.505988925844148;0.4821185786177764;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;TBC;31500;10.40761507022662;1.355982984350665;Tiện ích Cộng đồng;Sản xuất & Phân phối Điện;Tiện ích Cộng đồng
2026-07-22;HAS;8820;;0.5549138184865575;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;IJC;7200;4.8090409970745;0.5621038924133149;Tài chính;Bất động sản;Tài chính
2026-07-22;ELC;13950;10.70992606696199;0.9933124085013301;Công nghệ Thông tin;Thiết bị và Phần cứng;Công nghệ Thông tin
2026-07-22;NVT;0;;;Tài chính;Bất động sản;Tài chính
2026-07-22;SAV;11400;30.65999677263192;0.8456684712539484;Nguyên vật liệu;Lâm nghiệp và Giấy;Nguyên vật liệu
2026-07-22;TRA;37900;6.2925974813006915;0.9317384789553712;Dược phẩm và Y tế;Dược phẩm;Dược phẩm và Y tế
2026-07-22;RAL;81000;5.28154549758027;0.5612007423369424;Hàng Tiêu dùng;Hàng gia dụng;Hàng Tiêu dùng
2026-07-22;BCE;5450;1.8748752949918468;0.40128351821827174;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;GVR;27850;20.945519087873407;1.792330370571544;Nguyên vật liệu;Hóa chất;Nguyên vật liệu
2026-07-22;MCM;27400;13.972249277165572;1.3223210692075822;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;LIX;25150;8.156342326389902;1.5692925329754224;Hàng Tiêu dùng;Hàng cá nhân;Hàng Tiêu dùng
2026-07-22;PAC;16050;7.750627776704654;1.092647672524302;Công nghiệp;Điện tử & Thiết bị điện;Công nghiệp
2026-07-22;LDG;2740;7.559454836395741;0.5371790649163255;Tài chính;Bất động sản;Tài chính
2026-07-22;SRF;7400;12.515432881762985;0.5644610731625457;Công nghiệp;Công nghiệp nặng;Công nghiệp
2026-07-22;VNS;7790;13.513044684984735;0.4719318673356508;Dịch vụ Tiêu dùng;Du lịch & Giải trí;Dịch vụ Tiêu dùng
2026-07-22;SCR;4690;26.456817284368476;0.3769590416720585;Tài chính;Bất động sản;Tài chính
2026-07-22;HU1;0;;;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;TCO;10500;9.782639076518873;0.9760532311545036;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;DVP;74600;8.823891217744302;2.0359950830445825;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;GSP;10500;6.855083534089351;0.7792913347256671;Công nghiệp;Vận tải;Công nghiệp
2026-07-22;GIL;6930;22.427910288358845;0.26564416025587706;Hàng Tiêu dùng;Hàng cá nhân;Hàng Tiêu dùng
2026-07-22;TLD;8390;9.843258716974049;0.6423945159875074;Công nghiệp;Xây dựng và Vật liệu;Công nghiệp
2026-07-22;NTC;128000;9.54535048215206;2.390396581732888;Tài chính;Bất động sản;Tài chính
2026-07-22;ABT;50200;3.7424954392996312;0.8806518507810873;Hàng Tiêu dùng;Sản xuất thực phẩm;Hàng Tiêu dùng
2026-07-22;DHG;91900;14.096908190625786;2.9042290188414626;Dược phẩm và Y tế;Dược phẩm;Dược phẩm và Y tế
